1	4.641588833612778	0.31622776601683794	0.021151129671879484	0.04082163697462945	1.4967834295804994e-05	3.026120038009982e-06
1	6.812920690579611	0.001	0.020229502999280637	0.039175193408219386	1.5254009788687278e-05	2.864421593159383e-06
1	6.812920690579611	0.0018957356524063754	0.020903362318173718	0.04021086752778389	1.5043649911680779e-05	2.9662068676635234e-06
1	6.812920690579611	0.003593813663804626	0.020947288797216006	0.04033796028832399	1.50301497710393e-05	2.9786810803130455e-06
1	6.812920690579611	0.006812920690579615	0.02095694066127775	0.04044591361778045	1.5027186832744646e-05	2.9892738441386164e-06
1	6.812920690579611	0.01291549665014884	0.02107894982263914	0.040613331777117456	1.498983797621345e-05	3.005696177989018e-06
1	6.812920690579611	0.024484367468222266	0.021071932579605008	0.04012533098073148	1.499198077243414e-05	2.9578093508529445e-06
1	6.812920690579611	0.046415888336127795	0.02113840935609459	0.040336475809725346	1.4971707100456337e-05	2.9785353993477796e-06
1	6.812920690579611	0.08799225435691074	0.02113136529722941	0.040633826464078475	1.4973852626885023e-05	3.007706088488498e-06
1	6.812920690579611	0.1668100537200059	0.021119708322002967	0.04049280301185815	1.4977404604146993e-05	2.9938739609199055e-06
1	6.812920690579611	0.31622776601683794	0.021151989195825248	0.04046586187794067	1.4967572682496564e-05	2.9912309442922737e-06
1	10.0	0.001	0.020219121301288823	0.039387470872559796	1.5257299490828106e-05	2.8853029220569968e-06
1	10.0	0.0018957356524063754	0.020904261715113094	0.040585519662354894	1.5043373239570418e-05	3.0029684916224744e-06
1	10.0	0.003593813663804626	0.02095135556295802	0.04076018634974966	1.5028901201606432e-05	3.0200960044789425e-06
1	10.0	0.006812920690579615	0.02095813934326499	0.04091033513593243	1.5026818946024794e-05	3.0348135805906143e-06
1	10.0	0.01291549665014884	0.021080724751885303	0.04111341123298535	1.4989296083001543e-05	3.054710524763641e-06
1	10.0	0.024484367468222266	0.021072358955064725	0.040641371028038234	1.4991850555401702e-05	3.0084459578598617e-06
1	10.0	0.046415888336127795	0.02113793979673969	0.041328204344658406	1.497185010190538e-05	3.075744626017053e-06
1	10.0	0.08799225435691074	0.02113125550016207	0.04113758126191315	1.4973886074715737e-05	3.0570779891860622e-06
1	10.0	0.1668100537200059	0.021119154387290517	0.04100187223289054	1.4977573436679498e-05	3.0437834072170425e-06
1	10.0	0.31622776601683794	0.02115280963908459	0.040551280773107067	1.4967322973126575e-05	2.99961024857927e-06
1	14.67799267622069	0.001	0.02024461976746164	0.03881613783095106	1.5249222358207777e-05	2.8290807469645033e-06
1	14.67799267622069	0.0018957356524063754	0.02091516493014525	0.04017914758635587	1.5040020049249297e-05	2.9630929679999356e-06
1	14.67799267622069	0.003593813663804626	0.021264026408929288	0.02336010134260443	1.4933553803069042e-05	1.3035949314562662e-06
1	14.67799267622069	0.006812920690579615	0.020956551745201814	0.039748090321687	1.5027306198800289e-05	2.9207543704296413e-06
1	14.67799267622069	0.01291549665014884	0.02119920028175918	0.03329646890898626	1.495321776189193e-05	2.283194130690535e-06
1	14.67799267622069	0.024484367468222266	0.021073496758013035	0.04008300612481745	1.4991503076761772e-05	2.953653514167712e-06
1	14.67799267622069	0.046415888336127795	0.021134006464744826	0.039990980548974715	1.4973048086855622e-05	2.9446162246938383e-06
1	14.67799267622069	0.08799225435691074	0.02113077283716555	0.03992183024993951	1.4974033111743264e-05	2.9378241375366287e-06
1	14.67799267622069	0.1668100537200059	0.021119091198364838	0.04019395509974794	1.4977592696145883e-05	2.9645466280319542e-06
1	14.67799267622069	0.31622776601683794	0.021152575298264836	0.040217393402719646	1.4967394295995191e-05	2.9668474748414884e-06
1	21.544346900318832	0.001	0.021252271060734403	0.011148521562106715	1.4937115575053652e-05	1.5367123505045865e-05
1	21.544346900318832	0.0018957356524063754	0.021237728559445022	0.01278599502308597	1.494152429472871e-05	3.566023437106476e-07
1	21.544346900318832	0.003593813663804626	0.02124223720514204	0.0004745550262603493	1.4940157157454511e-05	8.393246661778384e-07
1	21.544346900318832	0.006812920690579615	0.021240145886214343	0.0030256620818191944	1.4940791266516418e-05	1.0063627422329831e-07
1	21.544346900318832	0.01291549665014884	0.02120948387920402	0.033520015646733396	1.4950094777592793e-05	2.3053671872061522e-06
1	21.544346900318832	0.024484367468222266	0.021199388591534845	0.0018419339068290878	1.495316056256041e-05	5.1995234673962145e-06
1	21.544346900318832	0.046415888336127795	0.021243225449809784	0.0371688849004843	1.4939857531290875e-05	2.6666291856879287e-06
1	21.544346900318832	0.08799225435691074	0.02113500084898152	0.04005767669831459	1.4972745205713638e-05	2.9511662496696893e-06
1	21.544346900318832	0.1668100537200059	0.02112042274306097	0.04016253291651617	1.4977186863236025e-05	2.9614618395498655e-06
1	21.544346900318832	0.31622776601683794	0.021156115414078618	0.040016933239835524	1.4966316918990242e-05	2.9471650773632393e-06
1	31.622776601683793	0.001	0.021232224145228597	0.006967330563214378	1.4943193730067044e-05	1.0885600301892195e-05
1	31.622776601683793	0.0018957356524063754	0.02120790437212532	0.007683772236426792	1.495057436284816e-05	1.1648999253129835e-05
1	31.622776601683793	0.003593813663804626	0.021195258505309452	0.00926018673345855	1.4954415186774395e-05	1.33324754868836e-05
1	31.622776601683793	0.006812920690579615	0.02125048018707428	0.08790655890444746	1.4937658350991549e-05	0.00015318750722866418
1	31.622776601683793	0.01291549665014884	0.021242756147103043	0.002012662505299549	1.4939999817733371e-05	5.409969092357399e-06
1	31.622776601683793	0.024484367468222266	0.02120668202706766	0.004054922415599835	1.4950945525246295e-05	2.9098903744583274e-08
1	31.622776601683793	0.046415888336127795	0.02120104767517975	0.00015356323731462366	1.4952656633639427e-05	1.203296913724194e-06
1	31.622776601683793	0.08799225435691074	0.021126722761263015	0.040319695349708966	1.4975267034300547e-05	2.9768885950740168e-06
1	31.622776601683793	0.1668100537200059	0.02112167905978702	0.040085921720189106	1.4976803979737154e-05	2.953939806581881e-06
1	31.622776601683793	0.31622776601683794	0.021154670805282685	0.040503659015259375	1.4966756542666057e-05	2.994938924164331e-06
1	46.41588833612777	0.001	0.02023134304835138	0.0383727333473816	1.5253426880309456e-05	2.7854020341702333e-06
1	46.41588833612777	0.0018957356524063754	0.02090529804744379	0.039459826559851516	1.5043054456739343e-05	2.8924182385235552e-06
1	46.41588833612777	0.003593813663804626	0.020952534770344144	0.03936836446170024	1.5028539204781757e-05	2.883423849497777e-06
1	46.41588833612777	0.006812920690579615	0.020962253682258757	0.039611696759816455	1.5025556361032015e-05	2.9073492143922755e-06
1	46.41588833612777	0.01291549665014884	0.021076960276798336	0.03976479267874398	1.4990445441672214e-05	2.922395647963077e-06
1	46.41588833612777	0.024484367468222266	0.021072666773569806	0.039835410248003904	1.4991756547686968e-05	2.9293342934593903e-06
1	46.41588833612777	0.046415888336127795	0.021138508563967217	0.039739506984869576	1.4971676887668203e-05	2.919910894604962e-06
1	46.41588833612777	0.08799225435691074	0.021136327713211733	0.03992460772435362	1.4972341073965457e-05	2.938096967376063e-06
1	46.41588833612777	0.1668100537200059	0.021120886382561047	0.0397590552976644	1.4977045558964778e-05	2.92183186408282e-06
1	46.41588833612777	0.31622776601683794	0.021153611668792836	0.040653041147952707	1.496707887653719e-05	3.009590380022271e-06
1	68.12920690579611	0.001	0.020237227249595646	0.038620336257555045	1.52515631447152e-05	2.8097975682045566e-06
1	68.12920690579611	0.0018957356524063754	0.020904120378708597	0.03993325927651386	1.5043416716706379e-05	2.9389467937871127e-06
1	68.12920690579611	0.003593813663804626	0.02095174233562352	0.039646200024835605	1.5028782466884191e-05	2.9107406775580283e-06
1	68.12920690579611	0.006812920690579615	0.0209575322401516	0.039571346698533565	1.5027005269283286e-05	2.9033827198861283e-06
1	68.12920690579611	0.01291549665014884	0.021078543590338283	0.03965999027180199	1.4989962006395463e-05	2.9120961036182307e-06
1	68.12920690579611	0.024484367468222266	0.02107213925670795	0.03982978186347694	1.49919176519967e-05	2.9287813074800672e-06
1	68.12920690579611	0.046415888336127795	0.02113885567576055	0.03960653625165571	1.4971571179170523e-05	2.906841945370469e-06
1	68.12920690579611	0.08799225435691074	0.021131011929943454	0.03994740178298159	1.4973960274847875e-05	2.9403359509712607e-06
1	68.12920690579611	0.1668100537200059	0.021118331304711774	0.039738171261717206	1.4977824309572009e-05	2.9197796329940705e-06
1	68.12920690579611	0.31622776601683794	0.021156624253251717	0.040690533384730936	1.4966162075390081e-05	3.0132668139481355e-06
1	100.0	0.001	0.020239256915547083	0.03856044375215224	1.5250920389770488e-05	2.803897643564772e-06
1	100.0	0.0018957356524063754	0.02090167976031291	0.0394912923251535	1.504416752820345e-05	2.8955121720528106e-06
1	100.0	0.003593813663804626	0.020952202532716385	0.03960692018266766	1.502864119428616e-05	2.9068796853227437e-06
1	100.0	0.006812920690579615	0.02095040284932859	0.039571239115992474	1.5029193682061149e-05	2.9033721438302764e-06
1	100.0	0.01291549665014884	0.02107441399648701	0.040138839186771726	1.4991222969591925e-05	2.9591356236020527e-06
1	100.0	0.024484367468222266	0.021078673285338297	0.039588267710326294	1.4989922407895823e-05	2.905046133136303e-06
1	100.0	0.046415888336127795	0.021068246656532	0.04044958664400386	1.4993106569406872e-05	2.9896342072921783e-06
1	100.0	0.08799225435691074	0.02112918462517238	0.039837268179933445	1.4974516961339638e-05	2.929516832815164e-06
1	100.0	0.1668100537200059	0.021121622323340267	0.03997032012860402	1.497682127067363e-05	2.942587026416261e-06
1	100.0	0.31622776601683794	0.02115382125537933	0.04044967120411835	1.4967015090537267e-05	2.989642503507041e-06
